Afghan	NAT
Albanian	NAT
Algerian	NAT
Andorran	NAT
Angolan	NAT
Argentinian	NAT
Armenian	NAT
Australian	NAT
Austrian	NAT
Azerbaijani	NAT
Bahamian	NAT
Bahraini	NAT
Bangladeshi	NAT
Barbadian	NAT
Belarusian	NAT
Belarusan	NAT
Belgian	NAT
Belizean	NAT
Beninese	NAT
Bhutanese	NAT
Bolivian	NAT
Bosnian	NAT
Botswanan	NAT
Brazilian	NAT
British	NAT
Bruneian	NAT
Bulgarian	NAT
Burkinese	NAT
Burmese	NAT
Burundian	NAT
Cambodian	NAT
Cameroonian	NAT
Canadian	NAT
Cape Verdean	NAT
Chadian	NAT
Chilean	NAT
Chinese	NAT
Colombian	NAT
Congolese	NAT
Costa Rican	NAT
Croatian	NAT
Croat	NAT
Cuban	NAT
Cypriot	NAT
Czech	NAT
Danish	NAT
Djiboutian	NAT
Dominican	NAT
Dominican	NAT
Ecuadorean	NAT
Egyptian	NAT
Salvadorean	NAT
English	NAT
Eritrean	NAT
Estonian	NAT
Ethiopian	NAT
Fijian	NAT
Finnish	NAT
French	NAT
Gabonese	NAT
Gambian	NAT
Georgian	NAT
German	NAT
Ghanaian	NAT
Greek	NAT
Grenadian	NAT
Guatemalan	NAT
Guinean	NAT
Guyanese	NAT
Haitian	NAT
Dutch	NAT
Honduran	NAT
Hungarian	NAT
Icelandic	NAT
Indian	NAT
Indonesian	NAT
Iranian	NAT
Iraqi	NAT
Irish	NAT
Italian	NAT
Jamaican	NAT
Japanese	NAT
Jordanian	NAT
Kazakh	NAT
Kenyan	NAT
Kuwaiti	NAT
Laotian	NAT
Latvian	NAT
Lebanese	NAT
Liberian	NAT
Libyan	NAT
Lithuanian	NAT
Madagascan	NAT
Macedonian	NAT
Malagasy	NAT
Malawian	NAT
Malaysian	NAT
Maldivian	NAT
Malian	NAT
Maltese	NAT
Mauritanian	NAT
Mauritian	NAT
Mexican	NAT
Moldovan	NAT
Monégasque	NAT
Monacan	NAT
Mongolian	NAT
Montenegrin	NAT
Moroccan	NAT
Mozambican	NAT
Namibian	NAT
Nepalese	NAT
Dutch	NAT
Nicaraguan	NAT
Nigerien	NAT
Nigerian	NAT
North Korean	NAT
Norwegian	NAT
Omani	NAT
Pakistani	NAT
Panamanian	NAT
Guinean	NAT
Papua New Guinean	NAT
Paraguayan	NAT
Peruvian	NAT
Philippine	NAT
Polish	NAT
Portuguese	NAT
Qatari	NAT
Romanian	NAT
Russian	NAT
Rwandan	NAT
Saudi Arabian	NAT
Saudi	NAT
Scottish	NAT
Senegalese	NAT
Serb or Serbian	NAT
Seychellois	NAT
Sierra Leonian	NAT
Singaporean	NAT
Slovak	NAT
Slovene	NAT
Slovenian	NAT
Somali	NAT
South African	NAT
South Korean	NAT
Spanish	NAT
Sri Lankan	NAT
Sudanese	NAT
Surinamese	NAT
Swazi	NAT
Swedish	NAT
Swiss	NAT
Syrian	NAT
Taiwanese	NAT
Tajik or Tadjik	NAT
Tanzanian	NAT
Thai	NAT
Togolese	NAT
Tunisian	NAT
Turkish	NAT
Turkmen	NAT
Turkoman	NAT
Tuvaluan	NAT
Ugandan	NAT
Ukrainian	NAT
Uruguayan	NAT
Uzbek	NAT
Vanuatuan	NAT
Venezuelan	NAT
Vietnamese	NAT
Welsh	NAT
Western Samoan	NAT
Yemeni	NAT
Yugoslav	NAT
Zaïrean	NAT
Zambian	NAT
Zimbabwean	NAT
Afghans	NAT
Albanians	NAT
Algerians	NAT
Americans	NAT
Andorrans	NAT
Angolans	NAT
Argentines	NAT
Armenians	NAT
Aromanians	NAT
Arubans	NAT
Australians	NAT
Austrians	NAT
Azerbaijanis	NAT
Bahamians	NAT
Bahrainis	NAT
Bangladeshis	NAT
Barbadians	NAT
Basotho	NAT
Basques	NAT
Belarusians	NAT
Belgians	NAT
Belizeans	NAT
Bermudians	NAT
Boers	NAT
Bosniaks	NAT
Brazilians	NAT
Bretons	NAT
British	NAT
British Virgin Islanders	NAT
Bruneians	NAT
Bulgarians	NAT
Macedonian Bulgarians	NAT
Burkinabès	NAT
Burundians	NAT
Cambodians	NAT
Cameroonians	NAT
Canadians	NAT
Catalans	NAT
Cape Verdeans	NAT
Chadians	NAT
Chileans	NAT
Chinese	NAT
Colombians	NAT
Comorians	NAT
Congolese	NAT
Croatians	NAT
Cubans	NAT
Cypriots	NAT
Turkish Cypriots	NAT
Czechs	NAT
Danes	NAT
Dominicans 	NAT
Dominicans 	NAT
Dutch	NAT
East Timorese	NAT
Ecuadorians	NAT
Egyptians	NAT
Emiratis	NAT
English	NAT
Eritreans	NAT
Estonians	NAT
Ethiopians	NAT
Falkland Islanders	NAT
Faroese	NAT
Finns	NAT
Finnish Swedish	NAT
Fijians	NAT
Filipinos	NAT
French citizens	NAT
Georgians	NAT
Germans	NAT
Baltic Germans	NAT
Ghanaians	NAT
Gibraltar	NAT
Greeks	NAT
Greek Macedonians	NAT
Grenadians	NAT
Guatemalans	NAT
Guianese 	NAT
Guineans	NAT
Guinea-Bissau nationals	NAT
Guyanese	NAT
Haitians	NAT
Hondurans	NAT
Hong Kong	NAT
Hungarians	NAT
Icelanders	NAT
I-Kiribati	NAT
Indians	NAT
Indonesians	NAT
Iranians	NAT
Iraqis	NAT
Irish	NAT
Israelis	NAT
Italians	NAT
Ivoirians	NAT
Jamaicans	NAT
Japanese	NAT
Jordanians	NAT
Kazakhs	NAT
Kenyans	NAT
Koreans	NAT
Kosovars	NAT
Kurds	NAT
Kuwaitis	NAT
Kyrgyzs	NAT
Lao	NAT
Latvians	NAT
Lebanese	NAT
Liberians	NAT
Libyans	NAT
Liechtensteiners	NAT
Lithuanians	NAT
Luxembourgers	NAT
Macao	NAT
Macedonians	NAT
Malagasy	NAT
Malaysians	NAT
Malawians	NAT
Maldivians	NAT
Malians	NAT
Maltese	NAT
Manx	NAT
Mauritians	NAT
Mexicans	NAT
Moldovans	NAT
Moroccans	NAT
Mongolians	NAT
Montenegrins	NAT
Namibians	NAT
Nepalese	NAT
New Zealanders	NAT
Nicaraguans	NAT
Nigeriens	NAT
Nigerians	NAT
Norwegians	NAT
Pakistanis	NAT
Palauans	NAT
Palestinians	NAT
Panamanians	NAT
Papua New Guineans	NAT
Paraguayans	NAT
Peruvians	NAT
Poles	NAT
Portuguese	NAT
Puerto Ricans	NAT
Quebecers	NAT
Réunionnais	NAT
Romanians	NAT
Russians	NAT
Baltic Russians	NAT
Rwandans	NAT
Salvadorans	NAT
São Tomé and Príncipe	NAT
Saudis	NAT
Scots	NAT
Senegalese	NAT
Serbs	NAT
Sierra Leoneans	NAT
Singaporeans	NAT
Sindhian	NAT
Slovaks	NAT
Slovenes	NAT
Somalis	NAT
Somalilanders	NAT
South Africans	NAT
Spaniards	NAT
Sri Lankans	NAT
St Lucians	NAT
Sudanese	NAT
Surinamese	NAT
Swedes	NAT
Swiss	NAT
Syriacs	NAT
Syrians	NAT
Tajik	NAT
Taiwanese	NAT
Tanzanians	NAT
Thais	NAT
Tibetans	NAT
Tobagonians	NAT
Trinidadians	NAT
Tunisians	NAT
Turks	NAT
Tuvaluans	NAT
Ugandans	NAT
Ukrainians	NAT
Uruguayans	NAT
Uzbeks	NAT
Vanuatuans	NAT
Venezuelans	NAT
Vietnamese	NAT
Welsh	NAT
Yemenis	NAT
Zambians	NAT
Zimbabweans	NAT
Assyrians	NAT
Azeris	NAT
Basques	NAT
Bengalis	NAT
Berbers	NAT
Boers	NAT
Buryats	NAT
Cajuns	NAT
Catalans	NAT
Celts	NAT
Chuvash	NAT
Greeks	NAT
Han Chinese	NAT
Hispanic and Latino Americans	NAT
Hutus	NAT
Igbo	NAT
Indigenous Australians	NAT
Indigenous people of the Americas	NAT
First Nations	NAT
Huaorani people	NAT
Inuit	NAT
Canadian Inuit	NAT
Greenlandic Inuit	NAT
Métis people	NAT
Native Americans	NAT
Japanese	NAT
Karen	NAT
Kodavas	NAT
Kurds	NAT
Macedonians	NAT
Malays	NAT
Mongolians	NAT
Roma	NAT
Samis	NAT
Sikhs	NAT
Silesians	NAT
Sinhalese	NAT
Syriacs	NAT
Kannadigas	NAT
Tamils	NAT
Tatars	NAT
Tutsis	NAT
10K run	SPORT
200 meters sprint	SPORT
5K run	SPORT
Abseiling	SPORT
acro	SPORT
Acrobatic gymnastics	SPORT
Adventure racing	SPORT
Aerobatics	SPORT
Aerobic gymnastics	SPORT
Aggressive inline skating	SPORT
Aid climbing	SPORT
Aiki-jujutsu	SPORT
Aikido	SPORT
Air hockey	SPORT
Air racing	SPORT
Airsoft	SPORT
Aizkolaritza	SPORT
All-terrain vehicle competition	SPORT
Alpine skiing	SPORT
American flag rugby	SPORT
American football	SPORT
American handball	SPORT
Ancient games	SPORT
Angling	SPORT
Apnoea finswimming	SPORT
Aquathlon	SPORT
Archery	SPORT
Arena football	SPORT
Arm wrestling	SPORT
Artistic billiards	SPORT
Artistic cycling	SPORT
Artistic gymnastics	SPORT
Artistic pool	SPORT
Artistic roller skating	SPORT
Association football	SPORT
ATV racing	SPORT
Australian football	SPORT
Australian handball	SPORT
Austus	SPORT
Auto Race	SPORT
Auto racing	SPORT
Autograss	SPORT
Axe throwing	SPORT
Ba game	SPORT
Backgammon	SPORT
Backpacking	SPORT
Backstroke	SPORT
Badminton	SPORT
Bagatelle	SPORT
Baguazhang	SPORT
Balance beam	SPORT
Ball	SPORT
ball acro	SPORT
Ball badminton	SPORT
Ball hockey	SPORT
Ballet	SPORT
Bando	SPORT
Bandy	SPORT
Banger racing	SPORT
Bank pool	SPORT
Banzai skydiving	SPORT
Bar billiards	SPORT
Barrel racing	SPORT
Bartitsu	SPORT
Baseball	SPORT
Basketball	SPORT
Basque pelota	SPORT
Bat and trap	SPORT
Baton twirling	SPORT
Battojutsu	SPORT
Beach basketball	SPORT
Beach handball	SPORT
Beach rugby	SPORT
Beach soccer	SPORT
Beach tennis	SPORT
Beach ultimate	SPORT
Beach volleyball	SPORT
Beagling	SPORT
Beer Pong	SPORT
Benchrest shooting	SPORT
Biathlon	SPORT
Bicycle	SPORT
Bicycle polo	SPORT
Bifins 	SPORT
Big-game fishing	SPORT
Board track racing	SPORT
Boardercross	SPORT
Bobsleigh	SPORT
Bocce	SPORT
Bocce volo	SPORT
Boccia	SPORT
Bodyboarding	SPORT
Bodybuilding	SPORT
Boffer fighting	SPORT
Bokator	SPORT
Bolas criollas	SPORT
Boli Khela	SPORT
Bottle pool	SPORT
Bouldering	SPORT
Boules	SPORT
Bowling	SPORT
Bowlliards	SPORT
Box lacrosse	SPORT
Boxing	SPORT
Brännboll 	SPORT
Breaststroke	SPORT
British baseball 	SPORT
Bronc Riding	SPORT
Broomball	SPORT
Bujinkan	SPORT
Bullriding	SPORT
Bumper pool	SPORT
Bungee jumping	SPORT
Bunnock	SPORT
Bushwhacking	SPORT
Butterfly stroke	SPORT
Butts Up	SPORT
Buzkashi	SPORT
Caid	SPORT
Calcio Fiorentino	SPORT
Calf Roping	SPORT
Calva	SPORT
Cammag	SPORT
Camogie	SPORT
Campdrafting	SPORT
Canadian football	SPORT
Canoe polo	SPORT
Canoeing	SPORT
Canoeing	SPORT
Canyoning	SPORT
Capoeira	SPORT
Capture the flag	SPORT
Card stacking	SPORT
Carom billiards	SPORT
Casterboarding	SPORT
Casting	SPORT
Catch games	SPORT
Chariot racing	SPORT
Charreada	SPORT
Cheerleading	SPORT
Chester-le-Street	SPORT
Chicago	SPORT
Chilean rodeo	SPORT
Chinese handball	SPORT
Chinlone	SPORT
Choi Kwang-Do	SPORT
Cirit	SPORT
Clay pigeon shooting	SPORT
Cliff diving	SPORT
Climbing	SPORT
Cluster ballooning	SPORT
Cnapan	SPORT
Coasteering	SPORT
Cockfighting	SPORT
Collar-and-elbow	SPORT
Competitive swimming	SPORT
Connect Four	SPORT
Corkball 	SPORT
Cornhole	SPORT
Cornish hurling	SPORT
Cornish Wrestling	SPORT
Cowboy polo	SPORT
Creeking	SPORT
Cribbage 	SPORT
Cricket 	SPORT
Croquet	SPORT
Cross country	SPORT
Cross-country rally	SPORT
Cross-country running	SPORT
Cross-country skiing	SPORT
Cuju	SPORT
Curling	SPORT
Cushion caroms	SPORT
Cutthroat	SPORT
Cutting	SPORT
Cycle polo	SPORT
Cycle speedway	SPORT
Cycling	SPORT
Cyclo-cross	SPORT
Cylinder	SPORT
Czech handball	SPORT
dancing	SPORT
Darts	SPORT
Deaf basketball	SPORT
Decathlon	SPORT
Deep-water soloing	SPORT
Demolition derby	SPORT
Desert racing	SPORT
Dice stacking	SPORT
Dinghy sailing	SPORT
Dirt jumping	SPORT
Dirt track racing	SPORT
Disc dog	SPORT
Disc golf	SPORT
Discus	SPORT
Diving	SPORT
Dodge disc	SPORT
Dodgeball	SPORT
Double disc court	SPORT
Drag boat racing	SPORT
Drag racing	SPORT
Dragon boat racing	SPORT
Dressage	SPORT
Drifting	SPORT
Duathlon	SPORT
Dumog	SPORT
Eight-ball	SPORT
Eight-man football	SPORT
Elephant polo	SPORT
Endurance	SPORT
Endurance racing	SPORT
Endurance riding	SPORT
Enduro	SPORT
English billiards	SPORT
English pleasure	SPORT
Episkyros	SPORT
Equestrian vaulting	SPORT
Equitation	SPORT
Eskrima	SPORT
Eton College	SPORT
Eton Fives	SPORT
Eton wall game	SPORT
Eventing	SPORT
F1 powerboat racing	SPORT
Fencing	SPORT
Field game	SPORT
Field handball	SPORT
Field hockey	SPORT
Field lacrosse	SPORT
Field target	SPORT
Figure skating	SPORT
Fishing	SPORT
Five-a-side football	SPORT
Five-pins	SPORT
Fives	SPORT
Flag football	SPORT
Floor	SPORT
Floorball	SPORT
Flutterguts	SPORT
Fly fishing	SPORT
Flyak	SPORT
Flying trapeze	SPORT
Folkrace	SPORT
Foosball	SPORT
Football	SPORT
Football tennis	SPORT
Footvolley	SPORT
Formula Libre	SPORT
Formula racing	SPORT
Formula Student	SPORT
Four square	SPORT
Four-ball 	SPORT
Free running	SPORT
Free-style moto	SPORT
Freeboard	SPORT
Freeboating	SPORT
Freediving	SPORT
Freestyle	SPORT
Freestyle BMX	SPORT
Freestyle competition	SPORT
Freestyle footbag	SPORT
Freestyle football	SPORT
Freestyle motocross	SPORT
Freestyle skiing	SPORT
Freestyle slalom skating	SPORT
Freestyle snowboarding	SPORT
Freestyle swimming	SPORT
Frisian handball	SPORT
Frontenis	SPORT
Fujian White Crane	SPORT
Fullbore target rifle	SPORT
Futebol de Salão	SPORT
Futsal	SPORT
Ga-ga	SPORT
Gaelic football	SPORT
Gaelic handball	SPORT
Gateball	SPORT
Gatka	SPORT
Geocaching	SPORT
Gig racing	SPORT
Gliding	SPORT
Glima	SPORT
Goalball	SPORT
Goaltimate	SPORT
Goat Tying	SPORT
Golf	SPORT
Gouren	SPORT
Grand Prix motorcycle racing	SPORT
Grappling	SPORT
Grasstrack	SPORT
Greek wrestling	SPORT
Gridiron football	SPORT
Guts	SPORT
Gymkhana	SPORT
Gymnastics	SPORT
Half marathon	SPORT
Hammer throw	SPORT
Handball	SPORT
Hang gliding	SPORT
Hapkido	SPORT
Hardball squash	SPORT
Hardcourt Bike Polo	SPORT
Hardcourt Bike Polo	SPORT
Harness racing	SPORT
Harpastum	SPORT
Harrow football	SPORT
Haxey Hood	SPORT
Heptathlon	SPORT
High bar	SPORT
High jump	SPORT
High power rifle	SPORT
Highland games	SPORT
Hiking	SPORT
Hillclimbing	SPORT
hitball	SPORT
Hockey	SPORT
Hojojutsu	SPORT
Hoop	SPORT
Hooverball	SPORT
Hopper ballooning	SPORT
Hornussen	SPORT
Horse polo	SPORT
Horse racing	SPORT
Horseball	SPORT
Horseshoe	SPORT
Hot Air Balloon Racing	SPORT
Hot air ballooning	SPORT
Hot box	SPORT
Human powered aircraft	SPORT
Hunter	SPORT
Hunter-jumpers	SPORT
Hurdles	SPORT
Hurling	SPORT
Hurling	SPORT
Hurling and shinty	SPORT
Hwa Rang Do	SPORT
Hybrid codes	SPORT
Hydroplane racing	SPORT
Iaido	SPORT
Iaijutsu	SPORT
Ice climbing	SPORT
Ice dancing	SPORT
Ice fishing	SPORT
Ice hockey	SPORT
Ice racing	SPORT
Ice skating	SPORT
Ice speedway	SPORT
Ice yachting	SPORT
Icosathlon	SPORT
Immersion finswimming	SPORT
Individual medley	SPORT
Indoor enduro	SPORT
Indoor field hockey	SPORT
Indoor football	SPORT
Indoor soccer	SPORT
Inline hockey	SPORT
Inline speed skating	SPORT
Intercrosse	SPORT
International fronton	SPORT
Jai alai	SPORT
Javelin	SPORT
Jeet Kune Do	SPORT
Jet sprint boat racing	SPORT
Jiu-Jitsu	SPORT
Jodo	SPORT
Jogo do pau	SPORT
Jorkyball	SPORT
Jousting	SPORT
Judo	SPORT
Jugger	SPORT
Juggling	SPORT
Jujutsu	SPORT
Jukendo	SPORT
Jumping	SPORT
Juttejutsu	SPORT
Kabaddi	SPORT
Kajukenbo	SPORT
Kalarippayattu	SPORT
Karate	SPORT
Kart racing	SPORT
Kayaking	SPORT
Keepie uppie	SPORT
Kelly pool	SPORT
Kemari	SPORT
Kendo	SPORT
Kenjutsu	SPORT
Kenpo	SPORT
Kho kho	SPORT
Ki-o-rahi	SPORT
Kick the can	SPORT
Kickball	SPORT
Kickball	SPORT
Kickboxing	SPORT
Kilikiti	SPORT
Killer	SPORT
Kin-Ball	SPORT
Kindred activities	SPORT
Kite buggy	SPORT
Kite fighting	SPORT
Kite flying	SPORT
Kite landboarding	SPORT
Kiteboarding	SPORT
Kitesurfing	SPORT
Knattleikr	SPORT
Kneeboarding	SPORT
Krabi-krabong	SPORT
Krav Maga	SPORT
Kubb	SPORT
Kuk Sool Won	SPORT
Kumdo	SPORT
Kung fu	SPORT
Kurash	SPORT
Kyudo	SPORT
Kyujutsu	SPORT
La soule	SPORT
Lacrosse	SPORT
Ladies' Gaelic football	SPORT
Land sailing	SPORT
Land speed records	SPORT
Land windsurfing	SPORT
Laser tag	SPORT
Legends car racing	SPORT
Lelo burti	SPORT
Lethwei	SPORT
Letterboxing	SPORT
Logrolling	SPORT
Long jump	SPORT
Longboarding	SPORT
Luge	SPORT
Malla-yuddha	SPORT
Marathon	SPORT
Marn Grook	SPORT
Masters Football	SPORT
Masters Rugby League	SPORT
Matball	SPORT
Matkot	SPORT
MCMAP	SPORT
Medieval football	SPORT
Medley relay	SPORT
Metallic silhouette	SPORT
Metallic silhouette shooting	SPORT
Metro footy	SPORT
Midget car racing	SPORT
Mini footy	SPORT
Mini rugby	SPORT
Mixed climbing	SPORT
Mixed discipline	SPORT
Mob football	SPORT
Mod league	SPORT
Model aerobatics	SPORT
Model aircraft	SPORT
Modern pentathlon	SPORT
Monster truck	SPORT
Moscow broomball	SPORT
Motocross	SPORT
MotoGP racing	SPORT
Motorboat racing	SPORT
Motorcycle drag racing	SPORT
Motorcycle racing	SPORT
Motorcycle speedway	SPORT
Mountain unicycling	SPORT
Mountainboarding	SPORT
Mountaineering	SPORT
Muay Thai	SPORT
Mud bogging	SPORT
Naginatajutsu	SPORT
Newcomb ball	SPORT
Nguni stick-fighting	SPORT
Nine-a-side footy	SPORT
Nine-ball	SPORT
Nine-man football	SPORT
Ninjutsu	SPORT
Noodling	SPORT
Nordic skiing	SPORT
Novuss 	SPORT
Object spinning	SPORT
Obstacle variations	SPORT
Off-road racing	SPORT
Off-roading	SPORT
Offshore powerboat racing	SPORT
Oina	SPORT
Okinawan kobudo	SPORT
Olympic weightlifting	SPORT
One-pocket	SPORT
Orienteering	SPORT
Outrigger canoeing	SPORT
Oztag	SPORT
Padel	SPORT
Padiddling	SPORT
Paintball	SPORT
Palant	SPORT
Paleta Frontón	SPORT
Pall mall	SPORT
Pankration	SPORT
Papi fut	SPORT
Parachuting	SPORT
Paragliding	SPORT
Parallel bars	SPORT
Paralympic football	SPORT
Paralympic volleyball	SPORT
Paramotoring	SPORT
Parasailing	SPORT
Parkour	SPORT
Patball	SPORT
Pato	SPORT
Pehlwani	SPORT
Pelota mixteca	SPORT
Pencak Silat	SPORT
Pentathlon	SPORT
Personal water craft	SPORT
Pesäpallo 	SPORT
Pétanque	SPORT
Pickleball	SPORT
Pickup truck racing	SPORT
Pitch and putt	SPORT
Plate spinning	SPORT
Platform tennis	SPORT
Platform tennis	SPORT
Pod Racing	SPORT
Pole climbing	SPORT
Pole vault	SPORT
Polo	SPORT
Polocrosse	SPORT
Pommel horse	SPORT
Pond hockey	SPORT
Pool  	SPORT
Pool balls	SPORT
Power hockey	SPORT
Powerbocking	SPORT
Powerchair Football	SPORT
Powered paragliding	SPORT
Powerlifting	SPORT
Powerlifting	SPORT
Practical shooting	SPORT
Pradal serey	SPORT
Production car racing	SPORT
Punchball	SPORT
Qianball	SPORT
Quidditch	SPORT
Racewalking	SPORT
Racketlon	SPORT
Racquetball	SPORT
Racquets	SPORT
Rafting	SPORT
Rally raid	SPORT
Rallycross	SPORT
Rallying	SPORT
RC racing	SPORT
Real tennis	SPORT
Rec footy	SPORT
Red rover	SPORT
Reduced variants	SPORT
Regularity rally	SPORT
Reining	SPORT
Rhythmic gymnastics	SPORT
Ribbon	SPORT
Ringette	SPORT
Ringo	SPORT
Rink bandy	SPORT
Rink hockey	SPORT
Rinkball	SPORT
Riverboarding	SPORT
Road bicycle racing	SPORT
Road racing	SPORT
Road running	SPORT
Robot combat	SPORT
Rock climbing	SPORT
Rock fishing	SPORT
Rodeo	SPORT
Rodeo-originated	SPORT
Rogaining	SPORT
Roller derby	SPORT
Roller hockey	SPORT
Roller skating	SPORT
Rope	SPORT
Rope climbing	SPORT
Rope jumping	SPORT
Roping	SPORT
Rossall Hockey	SPORT
Rotation	SPORT
Rounders 	SPORT
Rowing	SPORT
Rugby Fives	SPORT
Rugby football	SPORT
Rugby league	SPORT
Rugby league nines	SPORT
Rugby league sevens	SPORT
Rugby sevens	SPORT
Rugby tens	SPORT
Rugby union	SPORT
Running	SPORT
Russian pyramid	SPORT
Sack race	SPORT
Saddle Bronc Riding	SPORT
Sailing	SPORT
Sambo	SPORT
San shou	SPORT
Sandboarding	SPORT
Sanshou	SPORT
Savate	SPORT
Schwingen	SPORT
Scootering	SPORT
Scrub baseball 	SPORT
Scuba diving	SPORT
Sea kayaking	SPORT
Segway polo	SPORT
Sepak takraw	SPORT
Seven-ball	SPORT
Shaolin kung fu	SPORT
Shidokan Karate	SPORT
Shinty	SPORT
Shoot boxing	SPORT
Shootfighting	SPORT
Shooting	SPORT
Shorin-ryu Shidokan	SPORT
Shorinji Kempo	SPORT
Short track speed skating	SPORT
Shot put	SPORT
Show jumping	SPORT
Shuai Jiao	SPORT
Shuffleboard	SPORT
Shurikenjutsu	SPORT
Sikaran	SPORT
Silambam	SPORT
Silat	SPORT
Single scull	SPORT
Sinuca brasileira	SPORT
Six-man football	SPORT
Six-red snooker	SPORT
Skateboarding	SPORT
Skater hockey	SPORT
Skee ball	SPORT
Skeet shooting	SPORT
Skeleton	SPORT
Ski flying	SPORT
Ski jumping	SPORT
Ski touring	SPORT
Skiboarding	SPORT
Skibob	SPORT
Skibobbing	SPORT
Skiing	SPORT
Skijoring	SPORT
Skimboarding	SPORT
Skirmish	SPORT
Skittles	SPORT
Skydiving	SPORT
Skysurfing	SPORT
Slacklining	SPORT
Slamball	SPORT
Sledge hockey	SPORT
Slot car racing	SPORT
Slow pitch	SPORT
Snooker	SPORT
Snooker plus	SPORT
Snorkelling	SPORT
Snow kiting	SPORT
Snow rugby	SPORT
Snowboarding	SPORT
Snowkiting	SPORT
Snowmobile racing	SPORT
Snowshoeing	SPORT
Soap shoes	SPORT
Soft tennis	SPORT
Softball	SPORT
Sojutsu	SPORT
Spearfishing	SPORT
Speed pool	SPORT
Speed skating	SPORT
Speed skiing	SPORT
Speed-ball	SPORT
Speedball	SPORT
Speedminton	SPORT
Spongee	SPORT
Sport climbing	SPORT
Sport fishing	SPORT
Sport stacking	SPORT
Sporting clays	SPORT
Sprint	SPORT
Sprint car racing	SPORT
Sprint football	SPORT
Squash	SPORT
Squash	SPORT
Squash tennis	SPORT
Squirt boating	SPORT
Ssireum	SPORT
Stacking	SPORT
Static trapeze	SPORT
Steeplechase	SPORT
Steer Wrestling	SPORT
Steinstossen	SPORT
Stick and ball games	SPORT
Stickball 	SPORT
Stické	SPORT
Still rings	SPORT
Stock car racing	SPORT
Stool ball 	SPORT
Street football	SPORT
Street hockey	SPORT
Street racing	SPORT
Street workout	SPORT
Streetball	SPORT
Streetboarding	SPORT
Streetluge	SPORT
Strength athletics	SPORT
Striking	SPORT
Strongman	SPORT
Stunt kite	SPORT
Subak	SPORT
Sumo	SPORT
Superbike racing	SPORT
Supercross	SPORT
Supermoto	SPORT
Superside	SPORT
Supersport racing	SPORT
Surf fishing	SPORT
Surf kayaking	SPORT
Surface	SPORT
Surface finswimming	SPORT
Surfboat	SPORT
Surfing	SPORT
Swamp football	SPORT
Swimming	SPORT
Sword fighting	SPORT
Synchronized skating	SPORT
Synchronized swimming	SPORT
Systema	SPORT
T'ai chi ch'uan	SPORT
Table tennis	SPORT
Taekkyeon	SPORT
Taekwondo	SPORT
Tag	SPORT
Tag games	SPORT
Tag rugby	SPORT
Tag rugby	SPORT
Taido	SPORT
Tang Soo Do	SPORT
Target shooting	SPORT
Tchoukball	SPORT
Team handball	SPORT
Team penning	SPORT
Team Roping	SPORT
Tee-ball	SPORT
Telemark skiing	SPORT
Ten-ball	SPORT
Tennikoit	SPORT
Tennis	SPORT
Tent pegging	SPORT
Tetherball	SPORT
Tetrathlon	SPORT
Three sided football	SPORT
Three-ball	SPORT
Three-cushion	SPORT
Three-legged race	SPORT
Throwball	SPORT
Throwing	SPORT
Thumb wrestling	SPORT
Time attack	SPORT
Toboggan	SPORT
Toe wrestling	SPORT
Torball	SPORT
Touch football	SPORT
Touch rugby	SPORT
Touring car racing	SPORT
Tower running	SPORT
Track cycling	SPORT
Track racing	SPORT
Tractor pulling	SPORT
Traditional climbing	SPORT
Trampolining	SPORT
Trap shooting	SPORT
Trapeze	SPORT
Trial	SPORT
Triathlon	SPORT
Triple jump	SPORT
Truck racing	SPORT
Trugo	SPORT
TT racing	SPORT
Tug-o-war	SPORT
Tumbling	SPORT
Ultimate	SPORT
Ultralight aviation	SPORT
Ultramarathon	SPORT
Underwater	SPORT
Underwater cycling	SPORT
Underwater football	SPORT
Underwater hockey	SPORT
Underwater ice hockey	SPORT
Underwater rugby	SPORT
Uneven bars	SPORT
Unicycle	SPORT
Unicycle basketball	SPORT
Unicycle hockey	SPORT
Unicycle trials	SPORT
Unicycling	SPORT
Uppies and Downies	SPORT
Vajra-mushti	SPORT
Vale tudo	SPORT
Valencian frontó	SPORT
Valencian pilota	SPORT
Varzesh-e Pahlavani	SPORT
Vault	SPORT
Vigoro 	SPORT
Vintage racing	SPORT
Volata	SPORT
Volleyball	SPORT
Vovinam	SPORT
Waboba	SPORT
Wakeboarding	SPORT
Wakesurfing	SPORT
Walking	SPORT
Wall game	SPORT
Wallball	SPORT
Water basketball	SPORT
Water polo	SPORT
Water volleyball	SPORT
Waymarking	SPORT
Weapons	SPORT
Weightlifting	SPORT
Western pleasure	SPORT
Wheelchair racing	SPORT
Wheelchair rugby league	SPORT
Wheelstand competition	SPORT
White water rafting	SPORT
Whitewater kayaking	SPORT
Wife-carrying	SPORT
Wiffleball	SPORT
Windsurfing	SPORT
Wing Chun	SPORT
Wingsuit flying	SPORT
Wireball	SPORT
Woggabaliri	SPORT
Wood chopping	SPORT
Wood splitting	SPORT
Woodball	SPORT
Woodsman	SPORT
Wrestling	SPORT
Wushu	SPORT
Xare	SPORT
Xingyiquan	SPORT
Yagli Güres	SPORT
Yak polo	SPORT
Yubi lakpi	SPORT
Yukigassen	SPORT
Zourkhaneh	SPORT
Zui quan	SPORT